County,Sex,Year,Statistic,Value
Meath,Female,2016,Median Annual Earnings (Euro),31117
Meath,Female,2017,Mean Annual Earnings (Euro),36293
Meath,Female,2017,Median Annual Earnings (Euro),31630
Meath,Female,2018,Mean Annual Earnings (Euro),37507
Meath,Female,2018,Median Annual Earnings (Euro),32499
Offaly,Both sexes,2011,Mean Annual Earnings (Euro),35513
Offaly,Both sexes,2011,Median Annual Earnings (Euro),31491
Offaly,Both sexes,2012,Mean Annual Earnings (Euro),35585
Offaly,Both sexes,2012,Median Annual Earnings (Euro),31483
Offaly,Both sexes,2013,Mean Annual Earnings (Euro),35875
Offaly,Both sexes,2013,Median Annual Earnings (Euro),31726
Offaly,Both sexes,2014,Mean Annual Earnings (Euro),36261
Offaly,Both sexes,2014,Median Annual Earnings (Euro),31957
Offaly,Both sexes,2015,Mean Annual Earnings (Euro),36471
Offaly,Both sexes,2015,Median Annual Earnings (Euro),32010
Offaly,Both sexes,2016,Mean Annual Earnings (Euro),36327
Offaly,Both sexes,2016,Median Annual Earnings (Euro),31838
Offaly,Both sexes,2017,Mean Annual Earnings (Euro),37017
Offaly,Both sexes,2017,Median Annual Earnings (Euro),32454
Offaly,Both sexes,2018,Mean Annual Earnings (Euro),38249
Offaly,Both sexes,2018,Median Annual Earnings (Euro),33403
Offaly,Male,2011,Mean Annual Earnings (Euro),39875
Offaly,Male,2011,Median Annual Earnings (Euro),34985
Offaly,Male,2012,Mean Annual Earnings (Euro),39844
Offaly,Male,2012,Median Annual Earnings (Euro),34571
Offaly,Male,2013,Mean Annual Earnings (Euro),40187
Offaly,Male,2013,Median Annual Earnings (Euro),35000
Offaly,Male,2014,Mean Annual Earnings (Euro),40377
Offaly,Male,2014,Median Annual Earnings (Euro),34744
Offaly,Male,2015,Mean Annual Earnings (Euro),40501
Offaly,Male,2015,Median Annual Earnings (Euro),34465
Offaly,Male,2016,Mean Annual Earnings (Euro),40197
Offaly,Male,2016,Median Annual Earnings (Euro),34260
Offaly,Male,2017,Mean Annual Earnings (Euro),41050
Offaly,Male,2017,Median Annual Earnings (Euro),34714
Offaly,Male,2018,Mean Annual Earnings (Euro),42421
Offaly,Male,2018,Median Annual Earnings (Euro),36056
Offaly,Female,2011,Mean Annual Earnings (Euro),31292
Offaly,Female,2011,Median Annual Earnings (Euro),27806
Offaly,Female,2012,Mean Annual Earnings (Euro),31486
Offaly,Female,2012,Median Annual Earnings (Euro),28049
Offaly,Female,2013,Mean Annual Earnings (Euro),31691
Offaly,Female,2013,Median Annual Earnings (Euro),28614
Offaly,Female,2014,Mean Annual Earnings (Euro),32069
Offaly,Female,2014,Median Annual Earnings (Euro),29146
Offaly,Female,2015,Mean Annual Earnings (Euro),32359
Offaly,Female,2015,Median Annual Earnings (Euro),29032
Offaly,Female,2016,Mean Annual Earnings (Euro),32261
Offaly,Female,2016,Median Annual Earnings (Euro),29142
Offaly,Female,2017,Mean Annual Earnings (Euro),32778
Offaly,Female,2017,Median Annual Earnings (Euro),29188
Offaly,Female,2018,Mean Annual Earnings (Euro),33793
Offaly,Female,2018,Median Annual Earnings (Euro),29940
Westmeath,Both sexes,2011,Mean Annual Earnings (Euro),37187
Westmeath,Both sexes,2011,Median Annual Earnings (Euro),32675
Westmeath,Both sexes,2012,Mean Annual Earnings (Euro),37072
Westmeath,Both sexes,2012,Median Annual Earnings (Euro),32520
Westmeath,Both sexes,2013,Mean Annual Earnings (Euro),37038
Westmeath,Both sexes,2013,Median Annual Earnings (Euro),32544
Westmeath,Both sexes,2014,Mean Annual Earnings (Euro),37445
Westmeath,Both sexes,2014,Median Annual Earnings (Euro),32967
Westmeath,Both sexes,2015,Mean Annual Earnings (Euro),38245
Westmeath,Both sexes,2015,Median Annual Earnings (Euro),33188
Westmeath,Both sexes,2016,Mean Annual Earnings (Euro),38360
Westmeath,Both sexes,2016,Median Annual Earnings (Euro),33399
Westmeath,Both sexes,2017,Mean Annual Earnings (Euro),38930
Westmeath,Both sexes,2017,Median Annual Earnings (Euro),33667
Westmeath,Both sexes,2018,Mean Annual Earnings (Euro),40113
Westmeath,Both sexes,2018,Median Annual Earnings (Euro),34769
Westmeath,Male,2011,Mean Annual Earnings (Euro),41835
Westmeath,Male,2011,Median Annual Earnings (Euro),36342
Westmeath,Male,2012,Mean Annual Earnings (Euro),41517
Westmeath,Male,2012,Median Annual Earnings (Euro),35961
Westmeath,Male,2013,Mean Annual Earnings (Euro),41316
Westmeath,Male,2013,Median Annual Earnings (Euro),36000
Westmeath,Male,2014,Mean Annual Earnings (Euro),41548
Westmeath,Male,2014,Median Annual Earnings (Euro),35801
Westmeath,Male,2015,Mean Annual Earnings (Euro),42490
Westmeath,Male,2015,Median Annual Earnings (Euro),35877
Westmeath,Male,2016,Mean Annual Earnings (Euro),42858
Westmeath,Male,2016,Median Annual Earnings (Euro),36047
Westmeath,Male,2017,Mean Annual Earnings (Euro),43379
Westmeath,Male,2017,Median Annual Earnings (Euro),36301
Westmeath,Male,2018,Mean Annual Earnings (Euro),44811
Westmeath,Male,2018,Median Annual Earnings (Euro),37536
Westmeath,Female,2011,Mean Annual Earnings (Euro),32735
Westmeath,Female,2011,Median Annual Earnings (Euro),28537
Westmeath,Female,2012,Mean Annual Earnings (Euro),32858
Westmeath,Female,2012,Median Annual Earnings (Euro),28681
Westmeath,Female,2013,Mean Annual Earnings (Euro),32920
Westmeath,Female,2013,Median Annual Earnings (Euro),28901
Westmeath,Female,2014,Mean Annual Earnings (Euro),33317
Westmeath,Female,2014,Median Annual Earnings (Euro),29712
Westmeath,Female,2015,Mean Annual Earnings (Euro),33911
Westmeath,Female,2015,Median Annual Earnings (Euro),29897
Westmeath,Female,2016,Mean Annual Earnings (Euro),33639
Westmeath,Female,2016,Median Annual Earnings (Euro),29814
Westmeath,Female,2017,Mean Annual Earnings (Euro),34237
Westmeath,Female,2017,Median Annual Earnings (Euro),30024
Westmeath,Female,2018,Mean Annual Earnings (Euro),35209
Westmeath,Female,2018,Median Annual Earnings (Euro),30818
Wexford,Both sexes,2011,Mean Annual Earnings (Euro),33792
Wexford,Both sexes,2011,Median Annual Earnings (Euro),29091
Wexford,Both sexes,2012,Mean Annual Earnings (Euro),33983
Wexford,Both sexes,2012,Median Annual Earnings (Euro),29306
Wexford,Both sexes,2013,Mean Annual Earnings (Euro),33920
Wexford,Both sexes,2013,Median Annual Earnings (Euro),29333
Wexford,Both sexes,2014,Mean Annual Earnings (Euro),33933
Wexford,Both sexes,2014,Median Annual Earnings (Euro),29580
Wexford,Both sexes,2015,Mean Annual Earnings (Euro),34558
Wexford,Both sexes,2015,Median Annual Earnings (Euro),29972
Wexford,Both sexes,2016,Mean Annual Earnings (Euro),34824
Wexford,Both sexes,2016,Median Annual Earnings (Euro),30162
Wexford,Both sexes,2017,Mean Annual Earnings (Euro),35511
Wexford,Both sexes,2017,Median Annual Earnings (Euro),30721
Wexford,Both sexes,2018,Mean Annual Earnings (Euro),36617
Wexford,Both sexes,2018,Median Annual Earnings (Euro),31590
Wexford,Male,2011,Mean Annual Earnings (Euro),38724
Wexford,Male,2011,Median Annual Earnings (Euro),33085
Wexford,Male,2012,Mean Annual Earnings (Euro),38759
Wexford,Male,2012,Median Annual Earnings (Euro),32902
Wexford,Male,2013,Mean Annual Earnings (Euro),38378
Wexford,Male,2013,Median Annual Earnings (Euro),32445
Wexford,Male,2014,Mean Annual Earnings (Euro),38426
Wexford,Male,2014,Median Annual Earnings (Euro),32657
Wexford,Male,2015,Mean Annual Earnings (Euro),38741
Wexford,Male,2015,Median Annual Earnings (Euro),32372
Wexford,Male,2016,Mean Annual Earnings (Euro),39241
Wexford,Male,2016,Median Annual Earnings (Euro),32853
Wexford,Male,2017,Mean Annual Earnings (Euro),39816
Wexford,Male,2017,Median Annual Earnings (Euro),33333
Wexford,Male,2018,Mean Annual Earnings (Euro),41021
Wexford,Male,2018,Median Annual Earnings (Euro),34330
Wexford,Female,2011,Mean Annual Earnings (Euro),29628
Wexford,Female,2011,Median Annual Earnings (Euro),25650
Wexford,Female,2012,Mean Annual Earnings (Euro),29943
Wexford,Female,2012,Median Annual Earnings (Euro),25990
Wexford,Female,2013,Mean Annual Earnings (Euro),30064
Wexford,Female,2013,Median Annual Earnings (Euro),26166
Wexford,Female,2014,Mean Annual Earnings (Euro),29931
Wexford,Female,2014,Median Annual Earnings (Euro),26168
Wexford,Female,2015,Mean Annual Earnings (Euro),30704
Wexford,Female,2015,Median Annual Earnings (Euro),26918
Wexford,Female,2016,Mean Annual Earnings (Euro),30578
Wexford,Female,2016,Median Annual Earnings (Euro),26808
Wexford,Female,2017,Mean Annual Earnings (Euro),31295
Wexford,Female,2017,Median Annual Earnings (Euro),27349
Wexford,Female,2018,Mean Annual Earnings (Euro),32285
Wexford,Female,2018,Median Annual Earnings (Euro),28284
Wicklow,Both sexes,2011,Mean Annual Earnings (Euro),41846
Wicklow,Both sexes,2011,Median Annual Earnings (Euro),34194
Wicklow,Both sexes,2012,Mean Annual Earnings (Euro),41567
Wicklow,Both sexes,2012,Median Annual Earnings (Euro),34020
Wicklow,Both sexes,2013,Mean Annual Earnings (Euro),41515
Wicklow,Both sexes,2013,Median Annual Earnings (Euro),34041
Wicklow,Both sexes,2014,Mean Annual Earnings (Euro),42004
Wicklow,Both sexes,2014,Median Annual Earnings (Euro),34373
Wicklow,Both sexes,2015,Mean Annual Earnings (Euro),42678
Wicklow,Both sexes,2015,Median Annual Earnings (Euro),34510
Wicklow,Both sexes,2016,Mean Annual Earnings (Euro),43340
Wicklow,Both sexes,2016,Median Annual Earnings (Euro),34857
Wicklow,Both sexes,2017,Mean Annual Earnings (Euro),44300
Wicklow,Both sexes,2017,Median Annual Earnings (Euro),35503
Wicklow,Both sexes,2018,Mean Annual Earnings (Euro),45743
Wicklow,Both sexes,2018,Median Annual Earnings (Euro),36592
Wicklow,Male,2011,Mean Annual Earnings (Euro),49947
Wicklow,Male,2011,Median Annual Earnings (Euro),40112
Wicklow,Male,2012,Mean Annual Earnings (Euro),49294
Wicklow,Male,2012,Median Annual Earnings (Euro),39301
Wicklow,Male,2013,Mean Annual Earnings (Euro),49039
Wicklow,Male,2013,Median Annual Earnings (Euro),39060
Wicklow,Male,2014,Mean Annual Earnings (Euro),49748
Wicklow,Male,2014,Median Annual Earnings (Euro),39311
Wicklow,Male,2015,Mean Annual Earnings (Euro),50236
Wicklow,Male,2015,Median Annual Earnings (Euro),38951
Wicklow,Male,2016,Mean Annual Earnings (Euro),50853
Wicklow,Male,2016,Median Annual Earnings (Euro),39445
Wicklow,Male,2017,Mean Annual Earnings (Euro),51786
Wicklow,Male,2017,Median Annual Earnings (Euro),39936
Wicklow,Male,2018,Mean Annual Earnings (Euro),53685
Wicklow,Male,2018,Median Annual Earnings (Euro),41362
Wicklow,Female,2011,Mean Annual Earnings (Euro),34087
Wicklow,Female,2011,Median Annual Earnings (Euro),29110
Wicklow,Female,2012,Mean Annual Earnings (Euro),34275
Wicklow,Female,2012,Median Annual Earnings (Euro),29293
Wicklow,Female,2013,Mean Annual Earnings (Euro),34251
Wicklow,Female,2013,Median Annual Earnings (Euro),29441
Wicklow,Female,2014,Mean Annual Earnings (Euro),34554
Wicklow,Female,2014,Median Annual Earnings (Euro),29768
Wicklow,Female,2015,Mean Annual Earnings (Euro),35280
Wicklow,Female,2015,Median Annual Earnings (Euro),30100
Wicklow,Female,2016,Mean Annual Earnings (Euro),35771
Wicklow,Female,2016,Median Annual Earnings (Euro),30571
Wicklow,Female,2017,Mean Annual Earnings (Euro),36652
Wicklow,Female,2017,Median Annual Earnings (Euro),31200
Wicklow,Female,2018,Mean Annual Earnings (Euro),37744
Wicklow,Female,2018,Median Annual Earnings (Euro),31857
Clare,Both sexes,2011,Mean Annual Earnings (Euro),38843
Clare,Both sexes,2011,Median Annual Earnings (Euro),33008
Clare,Both sexes,2012,Mean Annual Earnings (Euro),38926
Clare,Both sexes,2012,Median Annual Earnings (Euro),33154
Clare,Both sexes,2013,Mean Annual Earnings (Euro),38821
Clare,Both sexes,2013,Median Annual Earnings (Euro),33063
Clare,Both sexes,2014,Mean Annual Earnings (Euro),39309
Clare,Both sexes,2014,Median Annual Earnings (Euro),33701
Clare,Both sexes,2015,Mean Annual Earnings (Euro),40007
Clare,Both sexes,2015,Median Annual Earnings (Euro),34036
Clare,Both sexes,2016,Mean Annual Earnings (Euro),40141
Clare,Both sexes,2016,Median Annual Earnings (Euro),33947
Clare,Both sexes,2017,Mean Annual Earnings (Euro),41147
Clare,Both sexes,2017,Median Annual Earnings (Euro),34580
Clare,Both sexes,2018,Mean Annual Earnings (Euro),42241
Clare,Both sexes,2018,Median Annual Earnings (Euro),35568
Clare,Male,2011,Mean Annual Earnings (Euro),45614
Clare,Male,2011,Median Annual Earnings (Euro),38084
Clare,Male,2012,Mean Annual Earnings (Euro),45505
Clare,Male,2012,Median Annual Earnings (Euro),37864
Clare,Male,2013,Mean Annual Earnings (Euro),45133
Clare,Male,2013,Median Annual Earnings (Euro),37120
Clare,Male,2014,Mean Annual Earnings (Euro),46008
Clare,Male,2014,Median Annual Earnings (Euro),38196
Clare,Male,2015,Mean Annual Earnings (Euro),46493
Clare,Male,2015,Median Annual Earnings (Euro),38296
Clare,Male,2016,Mean Annual Earnings (Euro),46610
Clare,Male,2016,Median Annual Earnings (Euro),38170
Clare,Male,2017,Mean Annual Earnings (Euro),47663
Clare,Male,2017,Median Annual Earnings (Euro),38493
Clare,Male,2018,Mean Annual Earnings (Euro),48624
Clare,Male,2018,Median Annual Earnings (Euro),39440
Clare,Female,2011,Mean Annual Earnings (Euro),32736
Clare,Female,2011,Median Annual Earnings (Euro),28663
Clare,Female,2012,Mean Annual Earnings (Euro),32893
Clare,Female,2012,Median Annual Earnings (Euro),28942
Clare,Female,2013,Mean Annual Earnings (Euro),33078
Clare,Female,2013,Median Annual Earnings (Euro),29169
Clare,Female,2014,Mean Annual Earnings (Euro),33295
Clare,Female,2014,Median Annual Earnings (Euro),29654
Clare,Female,2015,Mean Annual Earnings (Euro),34007
Clare,Female,2015,Median Annual Earnings (Euro),30000
Clare,Female,2016,Mean Annual Earnings (Euro),33998
Clare,Female,2016,Median Annual Earnings (Euro),29901
Clare,Female,2017,Mean Annual Earnings (Euro),34800
Clare,Female,2017,Median Annual Earnings (Euro),30499
Clare,Female,2018,Mean Annual Earnings (Euro),35949
Clare,Female,2018,Median Annual Earnings (Euro),31479
Cork,Both sexes,2011,Mean Annual Earnings (Euro),39254
Cork,Both sexes,2011,Median Annual Earnings (Euro),33109
Cork,Both sexes,2012,Mean Annual Earnings (Euro),39504
Cork,Both sexes,2012,Median Annual Earnings (Euro),33202
Cork,Both sexes,2013,Mean Annual Earnings (Euro),39771
Cork,Both sexes,2013,Median Annual Earnings (Euro),33504
Cork,Both sexes,2014,Mean Annual Earnings (Euro),40329
Cork,Both sexes,2014,Median Annual Earnings (Euro),33940
Cork,Both sexes,2015,Mean Annual Earnings (Euro),40975
Cork,Both sexes,2015,Median Annual Earnings (Euro),34289
Cork,Both sexes,2016,Mean Annual Earnings (Euro),41393
Cork,Both sexes,2016,Median Annual Earnings (Euro),34530
Cork,Both sexes,2017,Mean Annual Earnings (Euro),42315
Cork,Both sexes,2017,Median Annual Earnings (Euro),35219
Cork,Both sexes,2018,Mean Annual Earnings (Euro),44134
Cork,Both sexes,2018,Median Annual Earnings (Euro),36747
Cork,Male,2011,Mean Annual Earnings (Euro),46126
Cork,Male,2011,Median Annual Earnings (Euro),38727
Cork,Male,2012,Mean Annual Earnings (Euro),46261
Cork,Male,2012,Median Annual Earnings (Euro),38520
Cork,Male,2013,Mean Annual Earnings (Euro),46403
Cork,Male,2013,Median Annual Earnings (Euro),38700
Cork,Male,2014,Mean Annual Earnings (Euro),47062
Cork,Male,2014,Median Annual Earnings (Euro),38983
Cork,Male,2015,Mean Annual Earnings (Euro),47664
Cork,Male,2015,Median Annual Earnings (Euro),39136
Cork,Male,2016,Mean Annual Earnings (Euro),48288
Cork,Male,2016,Median Annual Earnings (Euro),39499
Cork,Male,2017,Mean Annual Earnings (Euro),49230
Cork,Male,2017,Median Annual Earnings (Euro),39940
Cork,Male,2018,Mean Annual Earnings (Euro),51404
Cork,Male,2018,Median Annual Earnings (Euro),41735
Cork,Female,2011,Mean Annual Earnings (Euro),32576
Cork,Female,2011,Median Annual Earnings (Euro),28195
Cork,Female,2012,Mean Annual Earnings (Euro),32936
Cork,Female,2012,Median Annual Earnings (Euro),28493
Cork,Female,2013,Mean Annual Earnings (Euro),33181
Cork,Female,2013,Median Annual Earnings (Euro),28833
Cork,Female,2014,Mean Annual Earnings (Euro),33504
Cork,Female,2014,Median Annual Earnings (Euro),29336
Cork,Female,2015,Mean Annual Earnings (Euro),34151
Cork,Female,2015,Median Annual Earnings (Euro),29737
Cork,Female,2016,Mean Annual Earnings (Euro),34276
Cork,Female,2016,Median Annual Earnings (Euro),29837
Cork,Female,2017,Mean Annual Earnings (Euro),35117
Cork,Female,2017,Median Annual Earnings (Euro),30469
Cork,Female,2018,Mean Annual Earnings (Euro),36476
Cork,Female,2018,Median Annual Earnings (Euro),31530
Kerry,Both sexes,2011,Mean Annual Earnings (Euro),34657
Kerry,Both sexes,2011,Median Annual Earnings (Euro),29500
Kerry,Both sexes,2012,Mean Annual Earnings (Euro),34886
Kerry,Both sexes,2012,Median Annual Earnings (Euro),29643
Kerry,Both sexes,2013,Mean Annual Earnings (Euro),35015
Kerry,Both sexes,2013,Median Annual Earnings (Euro),29859
Kerry,Both sexes,2014,Mean Annual Earnings (Euro),35449
Kerry,Both sexes,2014,Median Annual Earnings (Euro),30146
Kerry,Both sexes,2015,Mean Annual Earnings (Euro),35915
Kerry,Both sexes,2015,Median Annual Earnings (Euro),30575
Kerry,Both sexes,2016,Mean Annual Earnings (Euro),35315
Kerry,Both sexes,2016,Median Annual Earnings (Euro),30086
Kerry,Both sexes,2017,Mean Annual Earnings (Euro),36038
Kerry,Both sexes,2017,Median Annual Earnings (Euro),30680
Kerry,Both sexes,2018,Mean Annual Earnings (Euro),36966
Kerry,Both sexes,2018,Median Annual Earnings (Euro),31434
Kerry,Male,2011,Mean Annual Earnings (Euro),39561
Kerry,Male,2011,Median Annual Earnings (Euro),33406
Kerry,Male,2012,Mean Annual Earnings (Euro),39809
Kerry,Male,2012,Median Annual Earnings (Euro),33385
Kerry,Male,2013,Mean Annual Earnings (Euro),39770
Kerry,Male,2013,Median Annual Earnings (Euro),33475
Kerry,Male,2014,Mean Annual Earnings (Euro),40368
Kerry,Male,2014,Median Annual Earnings (Euro),33512
Kerry,Male,2015,Mean Annual Earnings (Euro),40894
Kerry,Male,2015,Median Annual Earnings (Euro),33966
Kerry,Male,2016,Mean Annual Earnings (Euro),40113
Kerry,Male,2016,Median Annual Earnings (Euro),33443
Kerry,Male,2017,Mean Annual Earnings (Euro),40805
Kerry,Male,2017,Median Annual Earnings (Euro),33868
Kerry,Male,2018,Mean Annual Earnings (Euro),41916
Kerry,Male,2018,Median Annual Earnings (Euro),34915
Kerry,Female,2011,Mean Annual Earnings (Euro),30479
Kerry,Female,2011,Median Annual Earnings (Euro),26132
Kerry,Female,2012,Mean Annual Earnings (Euro),30642
Kerry,Female,2012,Median Annual Earnings (Euro),26400
Kerry,Female,2013,Mean Annual Earnings (Euro),30935
Kerry,Female,2013,Median Annual Earnings (Euro),26754
Kerry,Female,2014,Mean Annual Earnings (Euro),31124
Kerry,Female,2014,Median Annual Earnings (Euro),27075
Kerry,Female,2015,Mean Annual Earnings (Euro),31452
Kerry,Female,2015,Median Annual Earnings (Euro),27300
Kerry,Female,2016,Mean Annual Earnings (Euro),30851
Kerry,Female,2016,Median Annual Earnings (Euro),26590
Kerry,Female,2017,Mean Annual Earnings (Euro),31563
Kerry,Female,2017,Median Annual Earnings (Euro),27144
Kerry,Female,2018,Mean Annual Earnings (Euro),32326
Kerry,Female,2018,Median Annual Earnings (Euro),27681
Limerick,Both sexes,2011,Mean Annual Earnings (Euro),38279
Limerick,Both sexes,2011,Median Annual Earnings (Euro),32328
Limerick,Both sexes,2012,Mean Annual Earnings (Euro),38858
Limerick,Both sexes,2012,Median Annual Earnings (Euro),32551
Limerick,Both sexes,2013,Mean Annual Earnings (Euro),38586
Limerick,Both sexes,2013,Median Annual Earnings (Euro),32422
Limerick,Both sexes,2014,Mean Annual Earnings (Euro),39313
Limerick,Both sexes,2014,Median Annual Earnings (Euro),33154
Limerick,Both sexes,2015,Mean Annual Earnings (Euro),39939
Limerick,Both sexes,2015,Median Annual Earnings (Euro),33633
Limerick,Both sexes,2016,Mean Annual Earnings (Euro),39938
Limerick,Both sexes,2016,Median Annual Earnings (Euro),33422
Limerick,Both sexes,2017,Mean Annual Earnings (Euro),40894
Limerick,Both sexes,2017,Median Annual Earnings (Euro),34055
Limerick,Both sexes,2018,Mean Annual Earnings (Euro),42223
Limerick,Both sexes,2018,Median Annual Earnings (Euro),35313
Limerick,Male,2011,Mean Annual Earnings (Euro),44282
Limerick,Male,2011,Median Annual Earnings (Euro),36846
Limerick,Male,2012,Mean Annual Earnings (Euro),45133
Limerick,Male,2012,Median Annual Earnings (Euro),36965
Limerick,Male,2013,Mean Annual Earnings (Euro),44451
Limerick,Male,2013,Median Annual Earnings (Euro),36574
Limerick,Male,2014,Mean Annual Earnings (Euro),45259
Limerick,Male,2014,Median Annual Earnings (Euro),37225
Limerick,Male,2015,Mean Annual Earnings (Euro),45873
Limerick,Male,2015,Median Annual Earnings (Euro),37337
Limerick,Male,2016,Mean Annual Earnings (Euro),45911
Limerick,Male,2016,Median Annual Earnings (Euro),37436
Limerick,Male,2017,Mean Annual Earnings (Euro),47003
Limerick,Male,2017,Median Annual Earnings (Euro),38083
Limerick,Male,2018,Mean Annual Earnings (Euro),48293
Limerick,Male,2018,Median Annual Earnings (Euro),39417
Limerick,Female,2011,Mean Annual Earnings (Euro),32512
Limerick,Female,2011,Median Annual Earnings (Euro),28146
Limerick,Female,2012,Mean Annual Earnings (Euro),32756
Limerick,Female,2012,Median Annual Earnings (Euro),28294
Limerick,Female,2013,Mean Annual Earnings (Euro),32898
Limerick,Female,2013,Median Annual Earnings (Euro),28600
Limerick,Female,2014,Mean Annual Earnings (Euro),33343
Limerick,Female,2014,Median Annual Earnings (Euro),29247
Limerick,Female,2015,Mean Annual Earnings (Euro),33887
Limerick,Female,2015,Median Annual Earnings (Euro),29739
Limerick,Female,2016,Mean Annual Earnings (Euro),33723
Limerick,Female,2016,Median Annual Earnings (Euro),29502
Limerick,Female,2017,Mean Annual Earnings (Euro),34490
Limerick,Female,2017,Median Annual Earnings (Euro),29972
Limerick,Female,2018,Mean Annual Earnings (Euro),35757
Limerick,Female,2018,Median Annual Earnings (Euro),31099
Tipperary,Both sexes,2011,Mean Annual Earnings (Euro),35869
Tipperary,Both sexes,2011,Median Annual Earnings (Euro),31396
Tipperary,Both sexes,2012,Mean Annual Earnings (Euro),35902
Tipperary,Both sexes,2012,Median Annual Earnings (Euro),31353
Tipperary,Both sexes,2013,Mean Annual Earnings (Euro),36232
Tipperary,Both sexes,2013,Median Annual Earnings (Euro),31608
Tipperary,Both sexes,2014,Mean Annual Earnings (Euro),36691
Tipperary,Both sexes,2014,Median Annual Earnings (Euro),31827
Tipperary,Both sexes,2015,Mean Annual Earnings (Euro),37061
Tipperary,Both sexes,2015,Median Annual Earnings (Euro),31943
Tipperary,Both sexes,2016,Mean Annual Earnings (Euro),36790
Tipperary,Both sexes,2016,Median Annual Earnings (Euro),31664
Tipperary,Both sexes,2017,Mean Annual Earnings (Euro),37670
Tipperary,Both sexes,2017,Median Annual Earnings (Euro),32292
Tipperary,Both sexes,2018,Mean Annual Earnings (Euro),38625
Tipperary,Both sexes,2018,Median Annual Earnings (Euro),33142
Tipperary,Male,2011,Mean Annual Earnings (Euro),41207
Tipperary,Male,2011,Median Annual Earnings (Euro),35246
Tipperary,Male,2012,Mean Annual Earnings (Euro),41070
Tipperary,Male,2012,Median Annual Earnings (Euro),34789
Tipperary,Male,2013,Mean Annual Earnings (Euro),41210
Tipperary,Male,2013,Median Annual Earnings (Euro),34758
Tipperary,Male,2014,Mean Annual Earnings (Euro),41713
Tipperary,Male,2014,Median Annual Earnings (Euro),34924
Tipperary,Male,2015,Mean Annual Earnings (Euro),41926
Tipperary,Male,2015,Median Annual Earnings (Euro),34851
Tipperary,Male,2016,Mean Annual Earnings (Euro),41726
Tipperary,Male,2016,Median Annual Earnings (Euro),34867
Tipperary,Male,2017,Mean Annual Earnings (Euro),42624
Tipperary,Male,2017,Median Annual Earnings (Euro),35163
Tipperary,Male,2018,Mean Annual Earnings (Euro),43598
Tipperary,Male,2018,Median Annual Earnings (Euro),36201
Tipperary,Female,2011,Mean Annual Earnings (Euro),31115
Tipperary,Female,2011,Median Annual Earnings (Euro),27608
Tipperary,Female,2012,Mean Annual Earnings (Euro),31316
Tipperary,Female,2012,Median Annual Earnings (Euro),27769
Tipperary,Female,2013,Mean Annual Earnings (Euro),31685
Tipperary,Female,2013,Median Annual Earnings (Euro),28335
Tipperary,Female,2014,Mean Annual Earnings (Euro),32034
Tipperary,Female,2014,Median Annual Earnings (Euro),28654
Tipperary,Female,2015,Mean Annual Earnings (Euro),32505
Tipperary,Female,2015,Median Annual Earnings (Euro),29070
Tipperary,Female,2016,Mean Annual Earnings (Euro),32121
Tipperary,Female,2016,Median Annual Earnings (Euro),28500
Tipperary,Female,2017,Mean Annual Earnings (Euro),32887
