County,Sex,Year,Statistic,Value
Tipperary,Female,2017,Median Annual Earnings (Euro),28789
Tipperary,Female,2018,Mean Annual Earnings (Euro),33814
Tipperary,Female,2018,Median Annual Earnings (Euro),29774
Waterford,Both sexes,2011,Mean Annual Earnings (Euro),37003
Waterford,Both sexes,2011,Median Annual Earnings (Euro),32208
Waterford,Both sexes,2012,Mean Annual Earnings (Euro),36884
Waterford,Both sexes,2012,Median Annual Earnings (Euro),31940
Waterford,Both sexes,2013,Mean Annual Earnings (Euro),37109
Waterford,Both sexes,2013,Median Annual Earnings (Euro),31999
Waterford,Both sexes,2014,Mean Annual Earnings (Euro),37154
Waterford,Both sexes,2014,Median Annual Earnings (Euro),32107
Waterford,Both sexes,2015,Mean Annual Earnings (Euro),37404
Waterford,Both sexes,2015,Median Annual Earnings (Euro),32174
Waterford,Both sexes,2016,Mean Annual Earnings (Euro),37702
Waterford,Both sexes,2016,Median Annual Earnings (Euro),32228
Waterford,Both sexes,2017,Mean Annual Earnings (Euro),38602
Waterford,Both sexes,2017,Median Annual Earnings (Euro),32954
Waterford,Both sexes,2018,Mean Annual Earnings (Euro),39501
Waterford,Both sexes,2018,Median Annual Earnings (Euro),33841
Waterford,Male,2011,Mean Annual Earnings (Euro),42966
Waterford,Male,2011,Median Annual Earnings (Euro),37548
Waterford,Male,2012,Mean Annual Earnings (Euro),42840
Waterford,Male,2012,Median Annual Earnings (Euro),37062
Waterford,Male,2013,Mean Annual Earnings (Euro),42858
Waterford,Male,2013,Median Annual Earnings (Euro),37007
Waterford,Male,2014,Mean Annual Earnings (Euro),42778
Waterford,Male,2014,Median Annual Earnings (Euro),36624
Waterford,Male,2015,Mean Annual Earnings (Euro),42920
Waterford,Male,2015,Median Annual Earnings (Euro),36228
Waterford,Male,2016,Mean Annual Earnings (Euro),43319
Waterford,Male,2016,Median Annual Earnings (Euro),36166
Waterford,Male,2017,Mean Annual Earnings (Euro),44213
Waterford,Male,2017,Median Annual Earnings (Euro),36815
Waterford,Male,2018,Mean Annual Earnings (Euro),45202
Waterford,Male,2018,Median Annual Earnings (Euro),37659
Waterford,Female,2011,Mean Annual Earnings (Euro),31442
Waterford,Female,2011,Median Annual Earnings (Euro),27413
Waterford,Female,2012,Mean Annual Earnings (Euro),31331
Waterford,Female,2012,Median Annual Earnings (Euro),27140
Waterford,Female,2013,Mean Annual Earnings (Euro),31739
Waterford,Female,2013,Median Annual Earnings (Euro),27659
Waterford,Female,2014,Mean Annual Earnings (Euro),31734
Waterford,Female,2014,Median Annual Earnings (Euro),27739
Waterford,Female,2015,Mean Annual Earnings (Euro),31999
Waterford,Female,2015,Median Annual Earnings (Euro),27753
Waterford,Female,2016,Mean Annual Earnings (Euro),32014
Waterford,Female,2016,Median Annual Earnings (Euro),28009
Waterford,Female,2017,Mean Annual Earnings (Euro),32814
Waterford,Female,2017,Median Annual Earnings (Euro),28440
Waterford,Female,2018,Mean Annual Earnings (Euro),33636
Waterford,Female,2018,Median Annual Earnings (Euro),29148
Galway,Both sexes,2011,Mean Annual Earnings (Euro),37650
Galway,Both sexes,2011,Median Annual Earnings (Euro),32487
Galway,Both sexes,2012,Mean Annual Earnings (Euro),37802
Galway,Both sexes,2012,Median Annual Earnings (Euro),32191
Galway,Both sexes,2013,Mean Annual Earnings (Euro),38137
Galway,Both sexes,2013,Median Annual Earnings (Euro),32718
Galway,Both sexes,2014,Mean Annual Earnings (Euro),38331
Galway,Both sexes,2014,Median Annual Earnings (Euro),32772
Galway,Both sexes,2015,Mean Annual Earnings (Euro),39449
Galway,Both sexes,2015,Median Annual Earnings (Euro),33629
Galway,Both sexes,2016,Mean Annual Earnings (Euro),39469
Galway,Both sexes,2016,Median Annual Earnings (Euro),33638
Galway,Both sexes,2017,Mean Annual Earnings (Euro),40344
Galway,Both sexes,2017,Median Annual Earnings (Euro),34430
Galway,Both sexes,2018,Mean Annual Earnings (Euro),41765
Galway,Both sexes,2018,Median Annual Earnings (Euro),35632
Galway,Male,2011,Mean Annual Earnings (Euro),42314
Galway,Male,2011,Median Annual Earnings (Euro),35264
Galway,Male,2012,Mean Annual Earnings (Euro),42388
Galway,Male,2012,Median Annual Earnings (Euro),34870
Galway,Male,2013,Mean Annual Earnings (Euro),42728
Galway,Male,2013,Median Annual Earnings (Euro),35198
Galway,Male,2014,Mean Annual Earnings (Euro),43045
Galway,Male,2014,Median Annual Earnings (Euro),35165
Galway,Male,2015,Mean Annual Earnings (Euro),44468
Galway,Male,2015,Median Annual Earnings (Euro),36035
Galway,Male,2016,Mean Annual Earnings (Euro),44431
Galway,Male,2016,Median Annual Earnings (Euro),36179
Galway,Male,2017,Mean Annual Earnings (Euro),45285
Galway,Male,2017,Median Annual Earnings (Euro),36708
Galway,Male,2018,Mean Annual Earnings (Euro),46803
Galway,Male,2018,Median Annual Earnings (Euro),38017
Galway,Female,2011,Mean Annual Earnings (Euro),33642
Galway,Female,2011,Median Annual Earnings (Euro),30000
Galway,Female,2012,Mean Annual Earnings (Euro),33811
Galway,Female,2012,Median Annual Earnings (Euro),29952
Galway,Female,2013,Mean Annual Earnings (Euro),34041
Galway,Female,2013,Median Annual Earnings (Euro),30420
Galway,Female,2014,Mean Annual Earnings (Euro),34149
Galway,Female,2014,Median Annual Earnings (Euro),30574
Galway,Female,2015,Mean Annual Earnings (Euro),34923
Galway,Female,2015,Median Annual Earnings (Euro),31240
Galway,Female,2016,Mean Annual Earnings (Euro),34806
Galway,Female,2016,Median Annual Earnings (Euro),31096
Galway,Female,2017,Mean Annual Earnings (Euro),35659
Galway,Female,2017,Median Annual Earnings (Euro),31804
Galway,Female,2018,Mean Annual Earnings (Euro),36921
Galway,Female,2018,Median Annual Earnings (Euro),32800
Leitrim,Both sexes,2011,Mean Annual Earnings (Euro),34768
Leitrim,Both sexes,2011,Median Annual Earnings (Euro),31803
Leitrim,Both sexes,2012,Mean Annual Earnings (Euro),34556
Leitrim,Both sexes,2012,Median Annual Earnings (Euro),31298
Leitrim,Both sexes,2013,Mean Annual Earnings (Euro),35036
Leitrim,Both sexes,2013,Median Annual Earnings (Euro),31688
Leitrim,Both sexes,2014,Mean Annual Earnings (Euro),35380
Leitrim,Both sexes,2014,Median Annual Earnings (Euro),31922
Leitrim,Both sexes,2015,Mean Annual Earnings (Euro),35789
Leitrim,Both sexes,2015,Median Annual Earnings (Euro),32366
Leitrim,Both sexes,2016,Mean Annual Earnings (Euro),35456
Leitrim,Both sexes,2016,Median Annual Earnings (Euro),31648
Leitrim,Both sexes,2017,Mean Annual Earnings (Euro),36191
Leitrim,Both sexes,2017,Median Annual Earnings (Euro),32113
Leitrim,Both sexes,2018,Mean Annual Earnings (Euro),37238
Leitrim,Both sexes,2018,Median Annual Earnings (Euro),33163
Leitrim,Male,2011,Mean Annual Earnings (Euro),38430
Leitrim,Male,2011,Median Annual Earnings (Euro),34251
Leitrim,Male,2012,Mean Annual Earnings (Euro),37957
Leitrim,Male,2012,Median Annual Earnings (Euro),33471
Leitrim,Male,2013,Mean Annual Earnings (Euro),38405
Leitrim,Male,2013,Median Annual Earnings (Euro),33726
Leitrim,Male,2014,Mean Annual Earnings (Euro),38695
Leitrim,Male,2014,Median Annual Earnings (Euro),33501
Leitrim,Male,2015,Mean Annual Earnings (Euro),39071
Leitrim,Male,2015,Median Annual Earnings (Euro),34049
Leitrim,Male,2016,Mean Annual Earnings (Euro),38812
Leitrim,Male,2016,Median Annual Earnings (Euro),32928
Leitrim,Male,2017,Mean Annual Earnings (Euro),39521
Leitrim,Male,2017,Median Annual Earnings (Euro),33449
Leitrim,Male,2018,Mean Annual Earnings (Euro),40888
Leitrim,Male,2018,Median Annual Earnings (Euro),34909
Leitrim,Female,2011,Mean Annual Earnings (Euro),31947
Leitrim,Female,2011,Median Annual Earnings (Euro),29591
Leitrim,Female,2012,Mean Annual Earnings (Euro),31888
Leitrim,Female,2012,Median Annual Earnings (Euro),29302
Leitrim,Female,2013,Mean Annual Earnings (Euro),32438
Leitrim,Female,2013,Median Annual Earnings (Euro),30060
Leitrim,Female,2014,Mean Annual Earnings (Euro),32683
Leitrim,Female,2014,Median Annual Earnings (Euro),30497
Leitrim,Female,2015,Mean Annual Earnings (Euro),33119
Leitrim,Female,2015,Median Annual Earnings (Euro),30579
Leitrim,Female,2016,Mean Annual Earnings (Euro),32530
Leitrim,Female,2016,Median Annual Earnings (Euro),30000
Leitrim,Female,2017,Mean Annual Earnings (Euro),33198
Leitrim,Female,2017,Median Annual Earnings (Euro),30579
Leitrim,Female,2018,Mean Annual Earnings (Euro),33964
Leitrim,Female,2018,Median Annual Earnings (Euro),31151
Mayo,Both sexes,2011,Mean Annual Earnings (Euro),34522
Mayo,Both sexes,2011,Median Annual Earnings (Euro),30403
Mayo,Both sexes,2012,Mean Annual Earnings (Euro),34723
Mayo,Both sexes,2012,Median Annual Earnings (Euro),30757
Mayo,Both sexes,2013,Mean Annual Earnings (Euro),34923
Mayo,Both sexes,2013,Median Annual Earnings (Euro),30918
Mayo,Both sexes,2014,Mean Annual Earnings (Euro),35443
Mayo,Both sexes,2014,Median Annual Earnings (Euro),31499
Mayo,Both sexes,2015,Mean Annual Earnings (Euro),35854
Mayo,Both sexes,2015,Median Annual Earnings (Euro),31561
Mayo,Both sexes,2016,Mean Annual Earnings (Euro),35786
Mayo,Both sexes,2016,Median Annual Earnings (Euro),31365
Mayo,Both sexes,2017,Mean Annual Earnings (Euro),36113
Mayo,Both sexes,2017,Median Annual Earnings (Euro),31731
Mayo,Both sexes,2018,Mean Annual Earnings (Euro),37703
Mayo,Both sexes,2018,Median Annual Earnings (Euro),33011
Mayo,Male,2011,Mean Annual Earnings (Euro),38476
Mayo,Male,2011,Median Annual Earnings (Euro),33257
Mayo,Male,2012,Mean Annual Earnings (Euro),38689
Mayo,Male,2012,Median Annual Earnings (Euro),33347
Mayo,Male,2013,Mean Annual Earnings (Euro),38835
Mayo,Male,2013,Median Annual Earnings (Euro),33424
Mayo,Male,2014,Mean Annual Earnings (Euro),39374
Mayo,Male,2014,Median Annual Earnings (Euro),34136
Mayo,Male,2015,Mean Annual Earnings (Euro),39742
Mayo,Male,2015,Median Annual Earnings (Euro),34054
Mayo,Male,2016,Mean Annual Earnings (Euro),39829
Mayo,Male,2016,Median Annual Earnings (Euro),33837
Mayo,Male,2017,Mean Annual Earnings (Euro),39887
Mayo,Male,2017,Median Annual Earnings (Euro),34020
Mayo,Male,2018,Mean Annual Earnings (Euro),41758
Mayo,Male,2018,Median Annual Earnings (Euro),35202
Mayo,Female,2011,Mean Annual Earnings (Euro),31175
Mayo,Female,2011,Median Annual Earnings (Euro),27505
Mayo,Female,2012,Mean Annual Earnings (Euro),31349
Mayo,Female,2012,Median Annual Earnings (Euro),27842
Mayo,Female,2013,Mean Annual Earnings (Euro),31527
Mayo,Female,2013,Median Annual Earnings (Euro),28115
Mayo,Female,2014,Mean Annual Earnings (Euro),31927
Mayo,Female,2014,Median Annual Earnings (Euro),28818
Mayo,Female,2015,Mean Annual Earnings (Euro),32414
Mayo,Female,2015,Median Annual Earnings (Euro),28850
Mayo,Female,2016,Mean Annual Earnings (Euro),32091
Mayo,Female,2016,Median Annual Earnings (Euro),28713
Mayo,Female,2017,Mean Annual Earnings (Euro),32642
Mayo,Female,2017,Median Annual Earnings (Euro),29106
Mayo,Female,2018,Mean Annual Earnings (Euro),33915
Mayo,Female,2018,Median Annual Earnings (Euro),30222
Roscommon,Both sexes,2011,Mean Annual Earnings (Euro),35752
Roscommon,Both sexes,2011,Median Annual Earnings (Euro),32052
Roscommon,Both sexes,2012,Mean Annual Earnings (Euro),35803
Roscommon,Both sexes,2012,Median Annual Earnings (Euro),32034
Roscommon,Both sexes,2013,Mean Annual Earnings (Euro),35996
Roscommon,Both sexes,2013,Median Annual Earnings (Euro),32120
Roscommon,Both sexes,2014,Mean Annual Earnings (Euro),36338
Roscommon,Both sexes,2014,Median Annual Earnings (Euro),32549
Roscommon,Both sexes,2015,Mean Annual Earnings (Euro),36866
Roscommon,Both sexes,2015,Median Annual Earnings (Euro),32885
Roscommon,Both sexes,2016,Mean Annual Earnings (Euro),36897
Roscommon,Both sexes,2016,Median Annual Earnings (Euro),32704
Roscommon,Both sexes,2017,Mean Annual Earnings (Euro),37461
Roscommon,Both sexes,2017,Median Annual Earnings (Euro),33129
Roscommon,Both sexes,2018,Mean Annual Earnings (Euro),38628
Roscommon,Both sexes,2018,Median Annual Earnings (Euro),34082
Roscommon,Male,2011,Mean Annual Earnings (Euro),39903
Roscommon,Male,2011,Median Annual Earnings (Euro),35559
Roscommon,Male,2012,Mean Annual Earnings (Euro),39959
Roscommon,Male,2012,Median Annual Earnings (Euro),35377
Roscommon,Male,2013,Mean Annual Earnings (Euro),39932
Roscommon,Male,2013,Median Annual Earnings (Euro),35199
Roscommon,Male,2014,Mean Annual Earnings (Euro),40171
Roscommon,Male,2014,Median Annual Earnings (Euro),35330
Roscommon,Male,2015,Mean Annual Earnings (Euro),40685
Roscommon,Male,2015,Median Annual Earnings (Euro),35628
Roscommon,Male,2016,Mean Annual Earnings (Euro),40715
Roscommon,Male,2016,Median Annual Earnings (Euro),35368
Roscommon,Male,2017,Mean Annual Earnings (Euro),41454
Roscommon,Male,2017,Median Annual Earnings (Euro),35511
Roscommon,Male,2018,Mean Annual Earnings (Euro),42728
Roscommon,Male,2018,Median Annual Earnings (Euro),36642
Roscommon,Female,2011,Mean Annual Earnings (Euro),32230
Roscommon,Female,2011,Median Annual Earnings (Euro),29033
Roscommon,Female,2012,Mean Annual Earnings (Euro),32277
Roscommon,Female,2012,Median Annual Earnings (Euro),29115
Roscommon,Female,2013,Mean Annual Earnings (Euro),32621
Roscommon,Female,2013,Median Annual Earnings (Euro),29652
Roscommon,Female,2014,Mean Annual Earnings (Euro),33034
Roscommon,Female,2014,Median Annual Earnings (Euro),30040
Roscommon,Female,2015,Mean Annual Earnings (Euro),33490
Roscommon,Female,2015,Median Annual Earnings (Euro),30318
Roscommon,Female,2016,Mean Annual Earnings (Euro),33321
Roscommon,Female,2016,Median Annual Earnings (Euro),30108
Roscommon,Female,2017,Mean Annual Earnings (Euro),33702
Roscommon,Female,2017,Median Annual Earnings (Euro),30161
Roscommon,Female,2018,Mean Annual Earnings (Euro),34785
Roscommon,Female,2018,Median Annual Earnings (Euro),31099
Sligo,Both sexes,2011,Mean Annual Earnings (Euro),36583
Sligo,Both sexes,2011,Median Annual Earnings (Euro),32393
Sligo,Both sexes,2012,Mean Annual Earnings (Euro),36555
Sligo,Both sexes,2012,Median Annual Earnings (Euro),32393
Sligo,Both sexes,2013,Mean Annual Earnings (Euro),37044
Sligo,Both sexes,2013,Median Annual Earnings (Euro),32810
Sligo,Both sexes,2014,Mean Annual Earnings (Euro),37223
Sligo,Both sexes,2014,Median Annual Earnings (Euro),33116
Sligo,Both sexes,2015,Mean Annual Earnings (Euro),37672
Sligo,Both sexes,2015,Median Annual Earnings (Euro),33528
Sligo,Both sexes,2016,Mean Annual Earnings (Euro),37682
Sligo,Both sexes,2016,Median Annual Earnings (Euro),33096
Sligo,Both sexes,2017,Mean Annual Earnings (Euro),38243
Sligo,Both sexes,2017,Median Annual Earnings (Euro),33450
Sligo,Both sexes,2018,Mean Annual Earnings (Euro),39466
Sligo,Both sexes,2018,Median Annual Earnings (Euro),34507
Sligo,Male,2011,Mean Annual Earnings (Euro),40799
Sligo,Male,2011,Median Annual Earnings (Euro),34963
Sligo,Male,2012,Mean Annual Earnings (Euro),40281
Sligo,Male,2012,Median Annual Earnings (Euro),34199
Sligo,Male,2013,Mean Annual Earnings (Euro),40980
Sligo,Male,2013,Median Annual Earnings (Euro),34531
Sligo,Male,2014,Mean Annual Earnings (Euro),41061
Sligo,Male,2014,Median Annual Earnings (Euro),34708
Sligo,Male,2015,Mean Annual Earnings (Euro),41361
Sligo,Male,2015,Median Annual Earnings (Euro),35010
Sligo,Male,2016,Mean Annual Earnings (Euro),41734
Sligo,Male,2016,Median Annual Earnings (Euro),34905
Sligo,Male,2017,Mean Annual Earnings (Euro),42202
Sligo,Male,2017,Median Annual Earnings (Euro),34957
Sligo,Male,2018,Mean Annual Earnings (Euro),43388
Sligo,Male,2018,Median Annual Earnings (Euro),36075
Sligo,Female,2011,Mean Annual Earnings (Euro),33157
Sligo,Female,2011,Median Annual Earnings (Euro),30107
Sligo,Female,2012,Mean Annual Earnings (Euro),33495
Sligo,Female,2012,Median Annual Earnings (Euro),30754
Sligo,Female,2013,Mean Annual Earnings (Euro),33685
Sligo,Female,2013,Median Annual Earnings (Euro),30940
Sligo,Female,2014,Mean Annual Earnings (Euro),33944
Sligo,Female,2014,Median Annual Earnings (Euro),31543
Sligo,Female,2015,Mean Annual Earnings (Euro),34509
Sligo,Female,2015,Median Annual Earnings (Euro),32000
Sligo,Female,2016,Mean Annual Earnings (Euro),34189
Sligo,Female,2016,Median Annual Earnings (Euro),31522
Sligo,Female,2017,Mean Annual Earnings (Euro),34749
Sligo,Female,2017,Median Annual Earnings (Euro),32000
Sligo,Female,2018,Mean Annual Earnings (Euro),35898
Sligo,Female,2018,Median Annual Earnings (Euro),33001
Cavan,Both sexes,2011,Mean Annual Earnings (Euro),34657
Cavan,Both sexes,2011,Median Annual Earnings (Euro),30309
Cavan,Both sexes,2012,Mean Annual Earnings (Euro),34363
Cavan,Both sexes,2012,Median Annual Earnings (Euro),30240
Cavan,Both sexes,2013,Mean Annual Earnings (Euro),34646
Cavan,Both sexes,2013,Median Annual Earnings (Euro),30395
Cavan,Both sexes,2014,Mean Annual Earnings (Euro),35004
Cavan,Both sexes,2014,Median Annual Earnings (Euro),30603
Cavan,Both sexes,2015,Mean Annual Earnings (Euro),35532
Cavan,Both sexes,2015,Median Annual Earnings (Euro),30984
Cavan,Both sexes,2016,Mean Annual Earnings (Euro),35685
Cavan,Both sexes,2016,Median Annual Earnings (Euro),31175
Cavan,Both sexes,2017,Mean Annual Earnings (Euro),36153
Cavan,Both sexes,2017,Median Annual Earnings (Euro),31445
Cavan,Both sexes,2018,Mean Annual Earnings (Euro),37243
Cavan,Both sexes,2018,Median Annual Earnings (Euro),32308
Cavan,Male,2011,Mean Annual Earnings (Euro),38904
Cavan,Male,2011,Median Annual Earnings (Euro),33101
Cavan,Male,2012,Mean Annual Earnings (Euro),38315
Cavan,Male,2012,Median Annual Earnings (Euro),32716
Cavan,Male,2013,Mean Annual Earnings (Euro),38439
Cavan,Male,2013,Median Annual Earnings (Euro),32815
Cavan,Male,2014,Mean Annual Earnings (Euro),38637
Cavan,Male,2014,Median Annual Earnings (Euro),32906
Cavan,Male,2015,Mean Annual Earnings (Euro),39025
Cavan,Male,2015,Median Annual Earnings (Euro),32868
Cavan,Male,2016,Mean Annual Earnings (Euro),39491
Cavan,Male,2016,Median Annual Earnings (Euro),33260
Cavan,Male,2017,Mean Annual Earnings (Euro),39919
Cavan,Male,2017,Median Annual Earnings (Euro),33526
Cavan,Male,2018,Mean Annual Earnings (Euro),41043
Cavan,Male,2018,Median Annual Earnings (Euro),34614
Cavan,Female,2011,Mean Annual Earnings (Euro),30844
Cavan,Female,2011,Median Annual Earnings (Euro),27340
Cavan,Female,2012,Mean Annual Earnings (Euro),30831
Cavan,Female,2012,Median Annual Earnings (Euro),27447
Cavan,Female,2013,Mean Annual Earnings (Euro),31213
Cavan,Female,2013,Median Annual Earnings (Euro),27713
Cavan,Female,2014,Mean Annual Earnings (Euro),31598
Cavan,Female,2014,Median Annual Earnings (Euro),28109
Cavan,Female,2015,Mean Annual Earnings (Euro),32134
Cavan,Female,2015,Median Annual Earnings (Euro),28685
Cavan,Female,2016,Mean Annual Earnings (Euro),31754
Cavan,Female,2016,Median Annual Earnings (Euro),28585
Cavan,Female,2017,Mean Annual Earnings (Euro),32173
Cavan,Female,2017,Median Annual Earnings (Euro),28537
Cavan,Female,2018,Mean Annual Earnings (Euro),33256
Cavan,Female,2018,Median Annual Earnings (Euro),29328
Donegal,Both sexes,2011,Mean Annual Earnings (Euro),32018
Donegal,Both sexes,2011,Median Annual Earnings (Euro),27672
Donegal,Both sexes,2012,Mean Annual Earnings (Euro),32075
Donegal,Both sexes,2012,Median Annual Earnings (Euro),27622
Donegal,Both sexes,2013,Mean Annual Earnings (Euro),32046
Donegal,Both sexes,2013,Median Annual Earnings (Euro),27720
Donegal,Both sexes,2014,Mean Annual Earnings (Euro),32223
Donegal,Both sexes,2014,Median Annual Earnings (Euro),28070
Donegal,Both sexes,2015,Mean Annual Earnings (Euro),32557
Donegal,Both sexes,2015,Median Annual Earnings (Euro),28301
Donegal,Both sexes,2016,Mean Annual Earnings (Euro),32232
Donegal,Both sexes,2016,Median Annual Earnings (Euro),28057
Donegal,Both sexes,2017,Mean Annual Earnings (Euro),32600
Donegal,Both sexes,2017,Median Annual Earnings (Euro),28369
Donegal,Both sexes,2018,Mean Annual Earnings (Euro),33776
Donegal,Both sexes,2018,Median Annual Earnings (Euro),29298
Donegal,Male,2011,Mean Annual Earnings (Euro),35027
Donegal,Male,2011,Median Annual Earnings (Euro),29835
Donegal,Male,2012,Mean Annual Earnings (Euro),34732
Donegal,Male,2012,Median Annual Earnings (Euro),29323
Donegal,Male,2013,Mean Annual Earnings (Euro),34369
Donegal,Male,2013,Median Annual Earnings (Euro),28954
Donegal,Male,2014,Mean Annual Earnings (Euro),34677
Donegal,Male,2014,Median Annual Earnings (Euro),29276
Donegal,Male,2015,Mean Annual Earnings (Euro),35117
Donegal,Male,2015,Median Annual Earnings (Euro),29592
Donegal,Male,2016,Mean Annual Earnings (Euro),34716
Donegal,Male,2016,Median Annual Earnings (Euro),29437
Donegal,Male,2017,Mean Annual Earnings (Euro),35012
Donegal,Male,2017,Median Annual Earnings (Euro),29711
Donegal,Male,2018,Mean Annual Earnings (Euro),36373
Donegal,Male,2018,Median Annual Earnings (Euro),30635
Donegal,Female,2011,Mean Annual Earnings (Euro),29559
Donegal,Female,2011,Median Annual Earnings (Euro),25692
Donegal,Female,2012,Mean Annual Earnings (Euro),29880
Donegal,Female,2012,Median Annual Earnings (Euro),26000
Donegal,Female,2013,Mean Annual Earnings (Euro),30066
Donegal,Female,2013,Median Annual Earnings (Euro),26333
Donegal,Female,2014,Mean Annual Earnings (Euro),30116
Donegal,Female,2014,Median Annual Earnings (Euro),26835
Donegal,Female,2015,Mean Annual Earnings (Euro),30344
Donegal,Female,2015,Median Annual Earnings (Euro),26813
Donegal,Female,2016,Mean Annual Earnings (Euro),29990
Donegal,Female,2016,Median Annual Earnings (Euro),26406
Donegal,Female,2017,Mean Annual Earnings (Euro),30398
Donegal,Female,2017,Median Annual Earnings (Euro),26640
Donegal,Female,2018,Mean Annual Earnings (Euro),31356
Donegal,Female,2018,Median Annual Earnings (Euro),27482
Monaghan,Both sexes,2011,Mean Annual Earnings (Euro),32668
Monaghan,Both sexes,2011,Median Annual Earnings (Euro),27842
Monaghan,Both sexes,2012,Mean Annual Earnings (Euro),32716
Monaghan,Both sexes,2012,Median Annual Earnings (Euro),28061
Monaghan,Both sexes,2013,Mean Annual Earnings (Euro),32743
Monaghan,Both sexes,2013,Median Annual Earnings (Euro),27920
Monaghan,Both sexes,2014,Mean Annual Earnings (Euro),32718
Monaghan,Both sexes,2014,Median Annual Earnings (Euro),28153
Monaghan,Both sexes,2015,Mean Annual Earnings (Euro),32902
Monaghan,Both sexes,2015,Median Annual Earnings (Euro),28478
Monaghan,Both sexes,2016,Mean Annual Earnings (Euro),32851
Monaghan,Both sexes,2016,Median Annual Earnings (Euro),28836
Monaghan,Both sexes,2017,Mean Annual Earnings (Euro),33614
Monaghan,Both sexes,2017,Median Annual Earnings (Euro),29413
Monaghan,Both sexes,2018,Mean Annual Earnings (Euro),34685
Monaghan,Both sexes,2018,Median Annual Earnings (Euro),30256
Monaghan,Male,2011,Mean Annual Earnings (Euro),35312
Monaghan,Male,2011,Median Annual Earnings (Euro),29675
Monaghan,Male,2012,Mean Annual Earnings (Euro),35241
Monaghan,Male,2012,Median Annual Earnings (Euro),29734
Monaghan,Male,2013,Mean Annual Earnings (Euro),35203
Monaghan,Male,2013,Median Annual Earnings (Euro),29609
Monaghan,Male,2014,Mean Annual Earnings (Euro),35106
Monaghan,Male,2014,Median Annual Earnings (Euro),29504
Monaghan,Male,2015,Mean Annual Earnings (Euro),35017
Monaghan,Male,2015,Median Annual Earnings (Euro),29608
Monaghan,Male,2016,Mean Annual Earnings (Euro),35105
Monaghan,Male,2016,Median Annual Earnings (Euro),30337
Monaghan,Male,2017,Mean Annual Earnings (Euro),36039
Monaghan,Male,2017,Median Annual Earnings (Euro),31071
Monaghan,Male,2018,Mean Annual Earnings (Euro),37257
Monaghan,Male,2018,Median Annual Earnings (Euro),31927
Monaghan,Female,2011,Mean Annual Earnings (Euro),30310
Monaghan,Female,2011,Median Annual Earnings (Euro),25986
Monaghan,Female,2012,Mean Annual Earnings (Euro),30483
Monaghan,Female,2012,Median Annual Earnings (Euro),26257
Monaghan,Female,2013,Mean Annual Earnings (Euro),30535
Monaghan,Female,2013,Median Annual Earnings (Euro),26116
Monaghan,Female,2014,Mean Annual Earnings (Euro),30467
Monaghan,Female,2014,Median Annual Earnings (Euro),26652
Monaghan,Female,2015,Mean Annual Earnings (Euro),30909
Monaghan,Female,2015,Median Annual Earnings (Euro),26862
Monaghan,Female,2016,Mean Annual Earnings (Euro),30571
Monaghan,Female,2016,Median Annual Earnings (Euro),26763
Monaghan,Female,2017,Mean Annual Earnings (Euro),31106
Monaghan,Female,2017,Median Annual Earnings (Euro),26987
Monaghan,Female,2018,Mean Annual Earnings (Euro),32039
Monaghan,Female,2018,Median Annual Earnings (Euro),27494
